subject,session,group,stimtype,ACC,RT
45,1,Control,SimShape,1,2198
45,1,Control,SimShape,1,696
45,1,Control,SimShape,1,726
45,1,Control,SimShape,1,1270
45,1,Control,SimShape,1,1277
45,1,Control,SimShape,1,1584
45,1,Control,SimShape,0,2820
45,1,Control,SimShape,1,1646
45,1,Control,SimShape,1,1072
45,1,Control,SimShape,1,2312
45,1,Control,SimShape,1,1292
45,1,Control,SimShape,1,1084
45,1,Control,SimShape,1,1144
45,1,Control,SimShape,1,1311
45,1,Control,SimShape,1,1599
45,1,Control,SimShape,1,3093
45,1,Control,PracticeBoth,0,1753
45,1,Control,PracticeBoth,1,2803
45,1,Control,PracticeBoth,1,1431
45,1,Control,PracticeBoth,1,1768
45,1,Control,SimBoth,1,1814
45,1,Control,SimBoth,1,1351
45,1,Control,SimBoth,1,3138
45,1,Control,SimBoth,1,1191
45,1,Control,SimBoth,1,3250
45,1,Control,SimBoth,1,3810
45,1,Control,SimBoth,0,4752
45,1,Control,SimBoth,1,1530
45,1,Control,SimBoth,0,1758
45,1,Control,SimBoth,1,1221
45,1,Control,SimBoth,1,1751
45,1,Control,SimBoth,1,1262
45,1,Control,SimBoth,1,1977
45,1,Control,SimBoth,1,5433
45,1,Control,SimBoth,1,1808
45,1,Control,SimBoth,0,2826
45,1,Control,SimBoth,1,1136
45,1,Control,SimBoth,1,2392
45,1,Control,SimBoth,0,1768
45,1,Control,SimBoth,0,2079
45,1,Control,SimBoth,1,1161
45,1,Control,SimBoth,1,1627
45,1,Control,SimBoth,1,2440
45,1,Control,SimBoth,1,1417
45,1,Control,SimBoth,1,2631
45,1,Control,SimBoth,0,1777
45,1,Control,SimBoth,1,2186
45,1,Control,SimBoth,1,2326
45,1,Control,SimBoth,0,1708
45,1,Control,SimBoth,1,1691
45,1,Control,SimBoth,1,1367
45,1,Control,SimBoth,1,1317
45,1,Control,SimBoth,1,1877
45,1,Control,SimBoth,1,1333
45,1,Control,SimBoth,0,1115
45,1,Control,SimBoth,1,2572
45,1,Control,SimBoth,1,950
45,1,Control,SimBoth,1,901
45,1,Control,SimBoth,0,1781
45,1,Control,SimBoth,0,3236
45,1,Control,SimBoth,1,1902
45,1,Control,SimBoth,1,1016
45,1,Control,SimBoth,0,3800
45,1,Control,SimBoth,1,1127
45,1,Control,SimBoth,0,2468
45,1,Control,SimBoth,1,983
45,1,Control,SimBoth,1,2342
45,1,Control,SimBoth,1,1731
45,1,Control,SimBoth,1,1986
45,1,Control,SimBoth,0,1591
45,1,Control,SimBoth,1,1065
45,1,Control,SimBoth,1,2378
45,1,Control,SimBoth,1,1492
45,1,Control,SimBoth,1,1266
45,1,Control,SimBoth,0,1544
45,1,Control,SimBoth,0,2438
45,1,Control,SimBoth,1,1810
45,1,Control,SimBoth,1,1195
45,1,Control,SimBoth,1,1270
45,1,Control,SimBoth,1,2543
45,1,Control,SimBoth,0,3258
45,1,Control,SimBoth,1,812
45,1,Control,SimBoth,1,1974
45,1,Control,SimBoth,1,876
45,1,Control,SimBoth,1,1411
45,1,Control,SimBoth,1,1706
45,1,Control,SimBoth,1,1909
45,1,Control,SimBoth,0,2043
45,2,Control,ColorPractice,1,1296
45,2,Control,ColorPractice,1,1477
45,2,Control,ColorPractice,1,1145
45,2,Control,ColorPractice,0,1665
45,2,Control,SimColour,1,1527
45,2,Control,SimColour,0,2488
45,2,Control,SimColour,1,1207
45,2,Control,SimColour,1,1508
45,2,Control,SimColour,1,1432
45,2,Control,SimColour,1,1217
45,2,Control,SimColour,1,954
45,2,Control,SimColour,1,1502
45,2,Control,SimColour,1,1019
45,2,Control,SimColour,0,1345
45,2,Control,SimColour,1,1058
45,2,Control,SimColour,1,1123
45,2,Control,SimColour,1,1354
45,2,Control,SimColour,1,1291
45,2,Control,SimColour,1,1198
45,2,Control,SimColour,1,1216
45,2,Control,SimColour,1,932
45,2,Control,SimColour,1,1248
45,2,Control,SimColour,1,1798
45,2,Control,SimColour,1,1010
45,2,Control,SimColour,1,2481
45,2,Control,SimColour,1,2301
45,2,Control,SimColour,1,882
45,2,Control,SimColour,1,1062
45,2,Control,SimColour,1,1185
45,2,Control,SimColour,0,1303
45,2,Control,SimColour,1,2435
45,2,Control,SimColour,1,895
45,2,Control,SimColour,1,1763
45,2,Control,SimColour,1,818
45,2,Control,SimColour,0,1078
45,2,Control,SimColour,1,734
45,2,Control,SimColour,1,1207
45,2,Control,SimColour,0,3597
45,2,Control,SimColour,1,1169
45,2,Control,SimColour,1,924
45,2,Control,SimColour,1,939
45,2,Control,SimColour,1,910
45,2,Control,SimColour,1,882
45,2,Control,SimColour,1,983
45,2,Control,SimColour,1,931
45,2,Control,SimColour,1,1076
45,2,Control,SimColour,1,879
45,2,Control,SimColour,1,1217
45,2,Control,SimColour,1,775
45,2,Control,SimColour,1,902
45,2,Control,SimColour,1,890
45,2,Control,SimColour,1,1135
45,2,Control,SimColour,0,1118
45,2,Control,SimColour,1,1056
45,2,Control,SimColour,1,1019
45,2,Control,SimColour,1,775
45,2,Control,SimColour,1,767
45,2,Control,SimColour,1,987
45,2,Control,SimColour,1,972
45,2,Control,SimColour,1,1195
45,2,Control,SimColour,1,1281
45,2,Control,SimColour,1,836
45,2,Control,SimColour,1,1070
45,2,Control,SimColour,1,1719
45,2,Control,SimColour,0,1106
45,2,Control,SimColour,1,724
45,2,Control,SimColour,1,1104
45,2,Control,SimColour,1,1133
45,2,Control,SimColour,0,1524
45,2,Control,SimColour,1,885
45,2,Control,SimColour,1,778
45,2,Control,SimColour,1,1220
45,2,Control,ShapePractice,1,2216
45,2,Control,ShapePractice,1,1957
45,2,Control,ShapePractice,1,1262
45,2,Control,ShapePractice,1,1193
45,2,Control,SimShape,1,1109
45,2,Control,SimShape,1,953
45,2,Control,SimShape,0,2624
45,2,Control,SimShape,0,1531
45,2,Control,SimShape,1,3038
45,2,Control,SimShape,0,3048
45,2,Control,SimShape,1,3784
45,2,Control,SimShape,1,1342
45,2,Control,SimShape,1,1594
45,2,Control,SimShape,1,1372
45,2,Control,SimShape,1,1054
45,2,Control,SimShape,1,1059
45,2,Control,SimShape,1,1085
45,2,Control,SimShape,1,1479
45,2,Control,SimShape,1,1663
45,2,Control,SimShape,1,1097
45,2,Control,SimShape,0,1199
45,2,Control,SimShape,1,1315
45,2,Control,SimShape,1,1150
45,2,Control,SimShape,1,1043
45,2,Control,SimShape,1,3010
45,2,Control,SimShape,0,1658
45,2,Control,SimShape,1,877
45,2,Control,SimShape,1,3077
45,2,Control,SimShape,1,1183
45,2,Control,SimShape,1,1326
45,2,Control,SimShape,1,993
45,2,Control,SimShape,0,2652
45,2,Control,SimShape,1,1039
45,2,Control,SimShape,1,1111
45,2,Control,SimShape,1,881
45,2,Control,SimShape,1,902
45,2,Control,SimShape,1,938
45,2,Control,SimShape,1,1262
45,2,Control,SimShape,1,901
45,2,Control,SimShape,1,859
45,2,Control,SimShape,1,820
45,2,Control,SimShape,1,782
45,2,Control,SimShape,0,1562
45,2,Control,SimShape,0,2928
45,2,Control,SimShape,0,1712
45,2,Control,SimShape,0,3366
45,2,Control,SimShape,0,1710
45,2,Control,SimShape,0,2081
45,2,Control,SimShape,1,1087
45,2,Control,SimShape,1,1204
45,2,Control,SimShape,0,1603
45,2,Control,SimShape,1,954
45,2,Control,SimShape,1,1147
45,2,Control,SimShape,1,1484
45,2,Control,SimShape,1,1112
45,2,Control,SimShape,1,1059
45,2,Control,SimShape,1,1377
45,2,Control,SimShape,0,6523
45,2,Control,SimShape,1,1638
45,2,Control,SimShape,1,1075
45,2,Control,SimShape,0,893
45,2,Control,SimShape,1,1202
45,2,Control,SimShape,0,1595
45,2,Control,SimShape,1,2968
45,2,Control,SimShape,1,1289
45,2,Control,SimShape,1,1035
45,2,Control,SimShape,0,1034
45,2,Control,SimShape,1,1527
45,2,Control,SimShape,1,1555
45,2,Control,SimShape,1,2983
45,2,Control,SimShape,1,1095
45,2,Control,SimShape,1,1363
45,2,Control,PracticeBoth,1,2116
45,2,Control,PracticeBoth,1,1705
45,2,Control,PracticeBoth,1,1161
45,2,Control,PracticeBoth,1,1441
45,2,Control,SimBoth,0,1675
45,2,Control,SimBoth,1,942
45,2,Control,SimBoth,0,2591
45,2,Control,SimBoth,1,1365
45,2,Control,SimBoth,1,2666
45,2,Control,SimBoth,0,4009
45,2,Control,SimBoth,0,1837
45,2,Control,SimBoth,1,1305
45,2,Control,SimBoth,0,2332
45,2,Control,SimBoth,1,1106
45,2,Control,SimBoth,1,1175
45,2,Control,SimBoth,1,1169
45,2,Control,SimBoth,1,1996
45,2,Control,SimBoth,1,2339
45,2,Control,SimBoth,1,3235
45,2,Control,SimBoth,1,1895
45,2,Control,SimBoth,1,1665
45,2,Control,SimBoth,0,2549
45,2,Control,SimBoth,0,1223
45,2,Control,SimBoth,1,959
45,2,Control,SimBoth,1,1156
45,2,Control,SimBoth,1,946
45,2,Control,SimBoth,1,3814
45,2,Control,SimBoth,1,1068
45,2,Control,SimBoth,1,1093
45,2,Control,SimBoth,1,2092
45,2,Control,SimBoth,0,1050
45,2,Control,SimBoth,1,1616
45,2,Control,SimBoth,1,836
45,2,Control,SimBoth,0,1179
45,2,Control,SimBoth,1,1621
45,2,Control,SimBoth,0,1949
45,2,Control,SimBoth,1,1098
45,2,Control,SimBoth,0,1975
45,2,Control,SimBoth,0,4753
45,2,Control,SimBoth,1,1124
45,2,Control,SimBoth,1,960
45,2,Control,SimBoth,0,2820
45,2,Control,SimBoth,1,5684
45,2,Control,SimBoth,1,1171
45,2,Control,SimBoth,1,1760
45,2,Control,SimBoth,1,1441
45,2,Control,SimBoth,1,2409
45,2,Control,SimBoth,1,840
45,2,Control,SimBoth,1,1167
45,2,Control,SimBoth,1,1510
45,2,Control,SimBoth,0,755
45,2,Control,SimBoth,1,2127
45,2,Control,SimBoth,1,2321
45,2,Control,SimBoth,1,1293
45,2,Control,SimBoth,1,1874
45,2,Control,SimBoth,0,1270
45,2,Control,SimBoth,1,1559
45,2,Control,SimBoth,1,1506
45,2,Control,SimBoth,1,1738
45,2,Control,SimBoth,0,2504
45,2,Control,SimBoth,0,2036
45,2,Control,SimBoth,1,1641
45,2,Control,SimBoth,1,2777
45,2,Control,SimBoth,1,916
45,2,Control,SimBoth,0,6954
45,2,Control,SimBoth,1,871
45,2,Control,SimBoth,1,1966
45,2,Control,SimBoth,1,822
45,2,Control,SimBoth,1,1904
45,2,Control,SimBoth,1,771
45,2,Control,SimBoth,1,2035
45,2,Control,SimBoth,0,1770
51,1,Control,ColorPractice,1,1744
51,1,Control,ColorPractice,0,5761
51,1,Control,ColorPractice,1,1977
51,1,Control,ColorPractice,1,1783
51,1,Control,SimColour,1,1215
51,1,Control,SimColour,1,969
51,1,Control,SimColour,1,1169
51,1,Control,SimColour,0,1193
51,1,Control,SimColour,1,1284
51,1,Control,SimColour,1,969
51,1,Control,SimColour,1,907
51,1,Control,SimColour,1,1159
51,1,Control,SimColour,1,818
51,1,Control,SimColour,0,1086
51,1,Control,SimColour,1,1187
51,1,Control,SimColour,1,985
51,1,Control,SimColour,1,925
51,1,Control,SimColour,1,1089
51,1,Control,SimColour,0,1654
51,1,Control,SimColour,1,839
51,1,Control,SimColour,1,868
51,1,Control,SimColour,1,798
51,1,Control,SimColour,1,1094
51,1,Control,SimColour,0,1084
51,1,Control,SimColour,1,1015
51,1,Control,SimColour,1,646
51,1,Control,SimColour,1,843
51,1,Control,SimColour,0,2691
51,1,Control,SimColour,1,671
51,1,Control,SimColour,1,1707
51,1,Control,SimColour,1,965
51,1,Control,SimColour,1,624
51,1,Control,SimColour,1,730
51,1,Control,SimColour,1,955
51,1,Control,SimColour,1,625
51,1,Control,SimColour,1,679
51,1,Control,SimColour,1,998
51,1,Control,SimColour,0,585
51,1,Control,SimColour,1,613
51,1,Control,SimColour,0,1759
51,1,Control,SimColour,1,1015
51,1,Control,SimColour,1,640
51,1,Control,SimColour,1,711
51,1,Control,SimColour,1,795
51,1,Control,SimColour,1,682
51,1,Control,SimColour,1,959
51,1,Control,SimColour,1,580
51,1,Control,SimColour,1,807
51,1,Control,SimColour,1,807
51,1,Control,SimColour,1,603
51,1,Control,SimColour,1,698
51,1,Control,SimColour,1,1320
51,1,Control,SimColour,1,803
51,1,Control,SimColour,1,804
51,1,Control,SimColour,1,784
51,1,Control,SimColour,1,750
51,1,Control,SimColour,1,1391
51,1,Control,SimColour,1,1642
51,1,Control,SimColour,0,1725
51,1,Control,SimColour,1,734
51,1,Control,SimColour,1,954
51,1,Control,SimColour,1,628
51,1,Control,SimColour,1,689
51,1,Control,SimColour,1,913
51,1,Control,SimColour,1,900
51,1,Control,SimColour,1,857
51,1,Control,SimColour,1,1003
51,1,Control,SimColour,0,1584
51,1,Control,SimColour,0,1294
51,1,Control,SimColour,1,1123
51,1,Control,SimColour,1,858
51,1,Control,SimColour,1,630
51,1,Control,ShapePractice,0,4509
51,1,Control,ShapePractice,0,1664
51,1,Control,ShapePractice,1,1342
51,1,Control,ShapePractice,1,1849
51,1,Control,SimShape,0,1605
51,1,Control,SimShape,1,1581
51,1,Control,SimShape,1,1645
51,1,Control,SimShape,1,1123
51,1,Control,SimShape,1,1100
51,1,Control,SimShape,1,1123
51,1,Control,SimShape,0,1276
51,1,Control,SimShape,0,1270
51,1,Control,SimShape,0,2161
51,1,Control,SimShape,1,1826
51,1,Control,SimShape,1,993
51,1,Control,SimShape,1,969
51,1,Control,SimShape,1,1067
51,1,Control,SimShape,1,1101
51,1,Control,SimShape,1,1550
51,1,Control,SimShape,1,1255
51,1,Control,SimShape,1,973
51,1,Control,SimShape,1,1631
51,1,Control,SimShape,1,983
51,1,Control,SimShape,0,1042
51,1,Control,SimShape,1,1177
51,1,Control,SimShape,1,1916
51,1,Control,SimShape,0,996
51,1,Control,SimShape,1,933
51,1,Control,SimShape,1,892
51,1,Control,SimShape,1,886
51,1,Control,SimShape,1,1042
51,1,Control,SimShape,1,1032
51,1,Control,SimShape,1,1059
51,1,Control,SimShape,1,810
51,1,Control,SimShape,1,991
51,1,Control,SimShape,1,1121
51,1,Control,SimShape,1,1125
51,1,Control,SimShape,1,1047
51,1,Control,SimShape,1,819
51,1,Control,SimShape,1,1167
51,1,Control,SimShape,1,963
51,1,Control,SimShape,1,1227
51,1,Control,SimShape,1,1003
51,1,Control,SimShape,0,871
51,1,Control,SimShape,0,950
51,1,Control,SimShape,1,899
51,1,Control,SimShape,1,1263
51,1,Control,SimShape,0,1082
51,1,Control,SimShape,0,1090
51,1,Control,SimShape,1,1261
51,1,Control,SimShape,1,1724
51,1,Control,SimShape,1,766
51,1,Control,SimShape,1,750
51,1,Control,SimShape,1,758
51,1,Control,SimShape,1,565
51,1,Control,SimShape,1,781
51,1,Control,SimShape,1,1702
51,1,Control,SimShape,1,616
51,1,Control,SimShape,0,939
51,1,Control,SimShape,1,880
51,1,Control,SimShape,1,828
51,1,Control,SimShape,1,1607
51,1,Control,SimShape,0,1000
51,1,Control,SimShape,1,1334
51,1,Control,SimShape,1,1039
51,1,Control,SimShape,1,674
51,1,Control,SimShape,1,879
51,1,Control,SimShape,1,1052
51,1,Control,SimShape,0,934
51,1,Control,SimShape,0,922
51,1,Control,SimShape,0,1028
51,1,Control,SimShape,1,968
51,1,Control,PracticeBoth,0,1199
51,1,Control,PracticeBoth,1,1586
51,1,Control,PracticeBoth,1,1267
51,1,Control,PracticeBoth,1,1083
51,1,Control,SimBoth,1,1048
51,1,Control,SimBoth,1,972
51,1,Control,SimBoth,0,904
51,1,Control,SimBoth,1,903
51,1,Control,SimBoth,1,643
51,1,Control,SimBoth,1,1078
51,1,Control,SimBoth,1,962
51,1,Control,SimBoth,0,880
51,1,Control,SimBoth,0,998
51,1,Control,SimBoth,1,1596
51,1,Control,SimBoth,0,1472
51,1,Control,SimBoth,0,1591
51,1,Control,SimBoth,1,1087
51,1,Control,SimBoth,1,803
51,1,Control,SimBoth,0,1863
51,1,Control,SimBoth,0,918
51,1,Control,SimBoth,0,1381
51,1,Control,SimBoth,1,1569
51,1,Control,SimBoth,1,791
51,1,Control,SimBoth,1,1104
51,1,Control,SimBoth,0,1550
51,1,Control,SimBoth,0,804
51,1,Control,SimBoth,0,1195
51,1,Control,SimBoth,1,758
51,1,Control,SimBoth,0,1239
51,1,Control,SimBoth,1,707
51,1,Control,SimBoth,1,1304
51,1,Control,SimBoth,1,999
51,1,Control,SimBoth,0,911
51,1,Control,SimBoth,1,1150
51,1,Control,SimBoth,1,1312
51,1,Control,SimBoth,1,840
51,1,Control,SimBoth,1,1035
51,1,Control,SimBoth,1,1360
51,1,Control,SimBoth,1,755
51,1,Control,SimBoth,0,1046
51,1,Control,SimBoth,1,880
51,1,Control,SimBoth,1,935
51,1,Control,SimBoth,0,1322
51,1,Control,SimBoth,1,786
51,1,Control,SimBoth,1,581
51,1,Control,SimBoth,1,723
51,1,Control,SimBoth,0,808
51,1,Control,SimBoth,1,640
51,1,Control,SimBoth,1,648
51,1,Control,SimBoth,1,749
51,1,Control,SimBoth,1,1092
51,1,Control,SimBoth,1,789
51,1,Control,SimBoth,1,1183
51,1,Control,SimBoth,0,824
51,1,Control,SimBoth,1,1233
51,1,Control,SimBoth,0,889
51,1,Control,SimBoth,1,2087
51,1,Control,SimBoth,0,1142
51,1,Control,SimBoth,1,1036
51,1,Control,SimBoth,0,900
51,1,Control,SimBoth,1,765
51,1,Control,SimBoth,1,1669
51,1,Control,SimBoth,1,813
51,1,Control,SimBoth,1,899
51,1,Control,SimBoth,1,1033
51,1,Control,SimBoth,0,956
51,1,Control,SimBoth,1,808
51,1,Control,SimBoth,1,1097
51,1,Control,SimBoth,1,760
51,1,Control,SimBoth,1,1256
51,1,Control,SimBoth,1,591
51,1,Control,SimBoth,0,657
51,2,Control,ColorPractice,1,1373
51,2,Control,ColorPractice,1,1041
51,2,Control,ColorPractice,1,1020
51,2,Control,ColorPractice,1,1721
51,2,Control,SimColour,1,1144
51,2,Control,SimColour,1,909
51,2,Control,SimColour,1,1101
51,2,Control,SimColour,0,1116
51,2,Control,SimColour,1,1011
51,2,Control,SimColour,1,935
51,2,Control,SimColour,1,931
51,2,Control,SimColour,1,1364
51,2,Control,SimColour,1,908
51,2,Control,SimColour,0,1373
51,2,Control,SimColour,1,991
51,2,Control,SimColour,1,1194
51,2,Control,SimColour,1,881
51,2,Control,SimColour,1,1209
51,2,Control,SimColour,1,1110
51,2,Control,SimColour,1,895
51,2,Control,SimColour,1,767
51,2,Control,SimColour,1,1173
51,2,Control,SimColour,1,1176
51,2,Control,SimColour,1,1596
51,2,Control,SimColour,1,1215
51,2,Control,SimColour,1,1024
51,2,Control,SimColour,1,679
51,2,Control,SimColour,0,926
51,2,Control,SimColour,1,751
51,2,Control,SimColour,1,1208
51,2,Control,SimColour,1,839
51,2,Control,SimColour,1,721
51,2,Control,SimColour,1,851
51,2,Control,SimColour,1,903
51,2,Control,SimColour,0,1281
51,2,Control,SimColour,1,726
51,2,Control,SimColour,1,943
51,2,Control,SimColour,0,778
51,2,Control,SimColour,1,1699
51,2,Control,SimColour,1,1057
51,2,Control,SimColour,1,1113
51,2,Control,SimColour,1,723
51,2,Control,SimColour,1,705
51,2,Control,SimColour,1,797
51,2,Control,SimColour,1,779
51,2,Control,SimColour,1,718
51,2,Control,SimColour,1,634
51,2,Control,SimColour,1,764
51,2,Control,SimColour,1,1725
51,2,Control,SimColour,1,740
51,2,Control,SimColour,1,1504
51,2,Control,SimColour,1,1240
51,2,Control,SimColour,1,842
51,2,Control,SimColour,1,740
51,2,Control,SimColour,1,725
51,2,Control,SimColour,1,704
51,2,Control,SimColour,1,1182
51,2,Control,SimColour,1,700
51,2,Control,SimColour,1,955
51,2,Control,SimColour,1,1063
51,2,Control,SimColour,1,890
51,2,Control,SimColour,1,688
51,2,Control,SimColour,1,775
51,2,Control,SimColour,1,2944
51,2,Control,SimColour,1,938
51,2,Control,SimColour,1,848
51,2,Control,SimColour,0,774
51,2,Control,SimColour,0,1192
51,2,Control,SimColour,0,931
51,2,Control,SimColour,1,1020
51,2,Control,SimColour,1,841
51,2,Control,SimColour,1,1286
51,2,Control,ShapePractice,1,3069
51,2,Control,ShapePractice,1,1970
51,2,Control,ShapePractice,0,1083
51,2,Control,ShapePractice,0,1163
51,2,Control,SimShape,0,1463
51,2,Control,SimShape,1,1532
51,2,Control,SimShape,0,1205
51,2,Control,SimShape,1,1099
51,2,Control,SimShape,1,1170
51,2,Control,SimShape,1,1251
51,2,Control,SimShape,1,1098
51,2,Control,SimShape,1,953
51,2,Control,SimShape,0,1038
51,2,Control,SimShape,1,1238
51,2,Control,SimShape,0,1408
51,2,Control,SimShape,1,1129
51,2,Control,SimShape,1,1206
51,2,Control,SimShape,1,1419
51,2,Control,SimShape,1,1749
51,2,Control,SimShape,0,1312
51,2,Control,SimShape,1,1470
51,2,Control,SimShape,1,1092
51,2,Control,SimShape,1,1070
51,2,Control,SimShape,0,1030
51,2,Control,SimShape,1,1947
51,2,Control,SimShape,1,1288
51,2,Control,SimShape,1,778
51,2,Control,SimShape,0,1345
51,2,Control,SimShape,1,1009
51,2,Control,SimShape,1,835
51,2,Control,SimShape,0,1254
51,2,Control,SimShape,1,1096
51,2,Control,SimShape,0,1226
51,2,Control,SimShape,1,816
51,2,Control,SimShape,0,1422
51,2,Control,SimShape,1,1120
51,2,Control,SimShape,1,1354
51,2,Control,SimShape,1,1008
51,2,Control,SimShape,1,933
51,2,Control,SimShape,1,1170
51,2,Control,SimShape,1,1938
51,2,Control,SimShape,1,1129
51,2,Control,SimShape,1,960
51,2,Control,SimShape,1,1127
51,2,Control,SimShape,1,1728
51,2,Control,SimShape,0,1264
51,2,Control,SimShape,1,1357
51,2,Control,SimShape,1,988
51,2,Control,SimShape,1,1095
51,2,Control,SimShape,1,831
51,2,Control,SimShape,1,1335
51,2,Control,SimShape,1,839
51,2,Control,SimShape,1,633
51,2,Control,SimShape,1,875
51,2,Control,SimShape,1,772
51,2,Control,SimShape,0,1433
51,2,Control,SimShape,1,1016
51,2,Control,SimShape,1,583
51,2,Control,SimShape,0,942
51,2,Control,SimShape,0,1226
51,2,Control,SimShape,0,669
51,2,Control,SimShape,1,715
51,2,Control,SimShape,1,1303
51,2,Control,SimShape,0,1610
51,2,Control,SimShape,1,894
51,2,Control,SimShape,1,1753
51,2,Control,SimShape,1,729
51,2,Control,SimShape,1,835
51,2,Control,SimShape,1,824
51,2,Control,SimShape,1,1483
51,2,Control,SimShape,1,1450
51,2,Control,SimShape,1,899
51,2,Control,PracticeBoth,0,1302
